1,-0.009105,-0.311361,0.198764,-0.107178,0.028931,0.972778,-0.001587,0.270081,-0.201782
2,-0.210979,0.189585,-0.182553,-0.107178,0.028931,0.972778,-0.001587,0.270081,-0.201782
3,-0.225933,0.002665,0.011844,-0.106445,0.026733,0.976074,0.023071,0.252014,-0.240723
4,-0.225933,0.002665,0.011844,-0.106445,0.026733,0.976074,0.023071,0.252014,-0.240723
5,0.088093,0.152201,0.206241,-0.106445,0.026733,0.976074,0.023071,0.252014,-0.240723
6,0.020802,0.159678,0.123996,-0.108276,0.027710,0.980225,0.041870,0.251709,-0.218445
7,0.020802,0.159678,0.123996,-0.108276,0.027710,0.980225,0.041870,0.251709,-0.218445
8,-0.061443,0.077433,-0.219937,-0.108276,0.027710,0.980225,0.041870,0.251709,-0.218445
9,-0.248363,-0.146871,0.004367,-0.106079,0.026489,0.980347,-0.002686,0.283264,-0.216980
10,-0.248363,-0.146871,0.004367,-0.106079,0.026489,0.980347,-0.002686,0.283264,-0.216980
11,-0.218456,0.040049,0.266055,-0.106079,0.026489,0.980347,0.028687,0.296021,-0.237793
12,0.222676,0.182108,-0.033017,-0.110229,0.028931,0.981812,0.028687,0.296021,-0.237793
13,0.222676,0.182108,-0.033017,-0.110229,0.028931,0.981812,0.028687,0.296021,-0.237793
14,0.147908,0.159678,0.251102,-0.106567,0.028687,0.977173,0.009644,0.303650,-0.151611
15,0.215199,-0.266500,0.228671,-0.106567,0.028687,0.977173,0.009644,0.303650,-0.151611
16,0.215199,-0.266500,0.228671,-0.106567,0.028687,0.977173,0.009644,0.303650,-0.151611
17,0.200245,-0.184255,0.056705,-0.106323,0.030640,0.977905,0.010803,0.289185,-0.201599
18,0.080616,-0.333792,0.019321,-0.106323,0.030640,0.977905,0.010803,0.289185,-0.201599
19,0.080616,-0.333792,0.019321,-0.106323,0.030640,0.977905,0.010803,0.289185,-0.232849
20,-0.031536,0.226969,0.116519,-0.104126,0.028442,0.967163,0.002319,0.287292,-0.228882
21,0.439503,0.032572,-0.047970,-0.104126,0.028442,0.967163,0.002319,0.287292,-0.228882
22,0.439503,0.032572,-0.047970,-0.109863,0.026489,0.974243,0.013916,0.255554,-0.220703
23,0.020802,0.017618,0.004367,-0.109863,0.026489,0.974243,0.013916,0.255554,-0.220703
24,0.020802,0.025095,0.176334,-0.109863,0.026489,0.974243,0.013916,0.255554,-0.220703
25,0.028279,0.025095,0.176334,-0.107178,0.027954,0.975952,0.025146,0.292236,-0.226746
26,-0.098827,0.129770,-0.152646,-0.107178,0.027954,0.975952,0.025146,0.292236,-0.226746
27,-0.158642,0.159678,-0.332089,-0.107178,0.027954,0.975952,0.025146,0.292236,-0.242371
28,-0.158642,0.159678,-0.332089,-0.106689,0.026489,0.976685,0.003235,0.282349,-0.246216
29,-0.024059,-0.131918,0.064182,-0.106689,0.026489,0.976685,0.003235,0.282349,-0.246216
30,0.132954,0.107340,-0.204983,-0.109131,0.029541,0.977539,0.031921,0.284058,-0.252136
31,0.132954,0.107340,0.288486,-0.109131,0.029541,0.977539,0.031921,0.284058,-0.252136
32,0.132954,0.197062,0.288486,-0.109131,0.029541,0.977539,0.031921,0.284058,-0.252136
33,-0.091350,0.010141,-0.137692,-0.107422,0.027344,0.972534,0.010559,0.269043,-0.211365
34,-0.091350,1.924204,0.004367,-0.107422,0.027344,0.972534,0.010559,0.269043,-0.211365
35,-0.053966,0.346598,0.004367,-0.107422,0.027344,0.977295,0.001526,0.268127,-0.219727
36,-0.143688,0.129770,-0.190030,-0.106323,0.027466,0.977295,0.001526,0.268127,-0.219727
37,-0.143688,-1.784292,-0.167599,-0.106323,0.027466,0.977295,0.001526,0.268127,-0.219727
38,0.005848,-0.146871,-0.167599,-0.110596,0.030396,0.976440,0.026123,0.260498,-0.187805
39,0.058186,-0.214163,0.452976,-0.110596,0.030396,0.976440,0.026123,0.260498,-0.187805
40,0.013325,-0.199209,0.400638,-0.110596,0.030396,0.976440,0.026123,0.260498,-0.187805
41,0.013325,-0.199209,0.400638,-0.108765,0.025635,0.977539,0.008179,0.272583,-0.233887
42,0.177815,-0.184255,-0.033017,-0.108765,0.025635,0.977539,0.008179,0.272583,-0.233887
43,0.252583,0.025095,-0.122738,-0.107544,0.028564,0.979858,0.010498,0.269043,-0.218628
44,0.252583,0.025095,-0.122738,-0.107544,0.028564,0.979858,0.010498,0.269043,-0.218628
45,-0.203502,-0.079580,-0.085354,-0.107544,0.028564,0.979858,0.010498,0.269043,-0.218628
46,-0.061443,-0.057150,0.131473,-0.114380,0.024780,0.979004,0.010559,0.265686,-0.176880
47,-0.061443,-0.057150,0.131473,-0.114380,0.024780,0.979004,0.010559,0.265686,-0.176880
48,-0.240886,-0.244070,0.153903,-0.114380,0.024780,0.979004,0.010559,0.265686,-0.176880
49,-0.001629,-0.102011,0.019321,-0.106079,0.026001,0.973389,0.032227,0.273926,-0.212402
50,-0.001629,-0.102011,0.019321,-0.106079,0.026001,0.973389,0.032227,0.273926,-0.212402
51,0.058186,-0.027243,0.041751,-0.106079,0.028687,0.975586,0.008484,0.288513,-0.244141
52,-0.083873,-0.199209,-0.077878,-0.109985,0.028687,0.975586,0.008484,0.288513,-0.244141
53,-0.083873,-0.199209,-0.077878,-0.109985,0.028687,0.975586,0.008484,0.288513,-0.244141
54,-0.143688,-0.072103,-0.092831,-0.107056,0.027344,0.971436,0.022644,0.265930,-0.175720
55,-0.046489,0.107340,-0.122738,-0.107056,0.027344,0.971436,0.022644,0.265930,-0.175720
56,-0.046489,0.107340,-0.122738,-0.107056,0.027344,0.971436,0.022644,0.265930,-0.175720
57,-0.001629,0.025095,-0.264798,-0.105591,0.030640,0.978638,0.008728,0.260986,-0.221619
58,0.200245,-0.102011,-0.249844,-0.105591,0.030640,0.978638,0.008728,0.260986,-0.221619
59,0.200245,-0.102011,-0.249844,-0.105591,0.030640,0.978638,0.017090,0.303162,-0.256470
60,0.618946,0.122294,-0.309659,-0.106567,0.031616,0.973145,0.017090,0.303162,-0.256470
61,0.252583,-0.049673,0.221195,-0.106567,0.031616,0.973145,0.017090,0.303162,-0.256470
62,0.252583,-0.049673,0.221195,-0.105591,0.029175,0.967773,-0.000183,0.290161,-0.222534
63,0.035755,0.241922,0.041751,-0.105591,0.029175,0.967773,-0.000183,0.290161,-0.222534
64,0.125477,0.032572,-0.085354,-0.105591,0.029175,0.967773,-0.000183,0.290161,-0.222534
65,0.125477,0.032572,-0.085354,-0.104980,0.030029,0.971924,0.011597,0.266846,-0.207031
66,0.185292,0.032572,0.176334,-0.104980,0.030029,0.971924,0.011597,0.266846,-0.207031
67,0.020802,-0.042196,-0.062924,-0.104980,0.030029,0.971924,0.011597,0.266846,-0.191406
68,0.020802,-0.042196,-0.062924,-0.109253,0.027222,0.981201,-0.007263,0.278809,-0.200500
69,0.192768,-0.184255,0.161380,-0.109253,0.027222,0.981201,-0.007263,0.278809,-0.200500
70,0.230152,-0.116964,0.303439,-0.106323,0.026978,0.973511,0.013489,0.280151,-0.185791
71,-0.158642,0.002665,-0.145169,-0.106323,0.026978,0.973511,0.013489,0.280151,-0.185791
72,-0.158642,0.002665,-0.145169,-0.106323,0.026978,0.973511,0.013489,0.280151,-0.185791
73,0.020802,-0.124441,-0.100308,-0.108154,0.027344,0.966553,-0.001099,0.255676,-0.225525
74,0.357258,0.055002,-0.070401,-0.108154,0.027344,0.966553,-0.001099,0.255676,-0.225525
75,0.357258,0.055002,-0.070401,-0.108154,0.027344,0.966553,0.045776,0.267517,-0.228271
76,0.125477,0.361551,-0.279751,-0.108276,0.027222,0.977905,0.035339,0.267517,-0.228271
77,0.192768,-0.072103,0.191287,-0.108276,0.027222,0.977905,0.035339,0.267517,-0.228271
78,0.192768,-0.072103,0.191287,-0.104736,0.027954,0.976929,0.002563,0.253418,-0.199768
79,0.222676,0.144724,-0.219937,-0.104736,0.027954,0.976929,0.002563,0.253418,-0.199768
80,0.282490,-0.124441,-0.167599,-0.104736,0.027954,0.976929,0.002563,0.253418,-0.199768
81,0.282490,-0.124441,-0.167599,-0.106812,0.028931,0.974976,0.005859,0.278503,-0.200195
82,0.058186,0.010141,-0.190030,-0.106812,0.028931,0.974976,0.005859,0.278503,-0.200195
83,-0.046489,0.107340,-0.100308,-0.106812,0.028931,0.975342,0.014282,0.280090,-0.227295
84,-0.046489,0.107340,-0.100308,-0.109253,0.029053,0.975342,0.014282,0.280090,-0.227295
85,0.125477,-0.109487,-0.010586,-0.109253,0.029053,0.975342,0.014282,0.280090,-0.227295
86,0.065663,0.152201,-0.175076,-0.109253,0.027832,0.972168,-0.002625,0.230652,-0.217163
87,0.065663,0.152201,-0.175076,-0.109253,0.027832,0.972168,-0.002625,0.230652,-0.217163
88,-0.166118,-0.049673,-0.332089,-0.109253,0.027832,0.972168,-0.002625,0.230652,-0.217163
89,-0.009105,-0.064627,0.221195,-0.106689,0.027588,0.980713,0.012451,0.298340,-0.185852
90,-0.009105,-0.064627,0.221195,-0.106689,0.027588,0.980713,0.012451,0.298340,-0.185852
91,0.252583,-0.072103,0.101566,-0.106689,0.027588,0.980713,0.036072,0.247070,-0.232056
92,0.417073,0.159678,-0.309659,-0.106812,0.026855,0.980957,0.036072,0.247070,-0.232056
93,0.417073,0.159678,-0.309659,-0.106812,0.026855,0.980957,0.036072,0.247070,-0.232056
94,-0.053966,0.212015,-0.047970,-0.109009,0.028320,0.971191,0.008545,0.285034,-0.226135
95,-0.210979,-0.169302,0.236148,-0.109009,0.028320,0.971191,0.008545,0.285034,-0.226135
96,-0.210979,-0.169302,0.295963,-0.109009,0.028320,0.971191,0.008545,0.285034,-0.226135
97,-0.031536,-0.251547,0.295963,-0.107178,0.031128,0.969849,0.000122,0.268738,-0.256958
98,-0.106304,-0.079580,-0.062924,-0.107178,0.031128,0.969849,0.000122,0.268738,-0.256958
99,-0.106304,-0.079580,0.243625,-0.107178,0.031128,0.969849,0.000122,0.243652,-0.219055
100,-0.121258,-0.109487,0.243625,-0.106689,0.030396,0.968506,0.003540,0.243652,-0.219055
101,0.073139,-0.094534,0.161380,-0.106689,0.030396,0.968506,0.003540,0.243652,-0.219055
102,0.073139,-0.094534,0.161380,-0.107544,0.030518,0.977417,0.014099,0.286743,-0.224976
103,0.372212,0.040049,0.303439,-0.107544,0.030518,0.977417,0.014099,0.286743,-0.224976
104,-0.210979,0.137247,-0.107785,-0.107544,0.030518,0.977417,0.014099,0.286743,-0.224976
105,-0.210979,0.137247,-0.107785,-0.108765,0.028198,0.975586,0.021057,0.294861,-0.259460
106,-0.068920,-0.214163,0.131473,-0.108765,0.028198,0.975586,0.021057,0.294861,-0.259460
107,-0.031536,-0.199209,0.094089,-0.108765,0.028198,0.975586,0.021057,0.294861,-0.259460
108,-0.031536,-0.199209,0.094089,-0.110962,0.026489,0.978516,0.007080,0.268188,-0.246826
109,0.417073,-0.049673,0.049228,-0.110962,0.026489,0.978516,0.007080,0.268188,-0.246826
110,0.334828,0.346598,-0.055447,-0.110962,0.026489,0.971191,-0.014587,0.268616,-0.252075
111,-0.053966,0.197062,-0.033017,-0.109009,0.027344,0.971191,-0.014587,0.268616,-0.252075
112,-0.053966,-1.717001,-0.257321,-0.109009,0.027344,0.971191,-0.014587,0.267944,-0.213440
113,-0.024059,0.062479,-0.257321,-0.109253,0.030396,0.978516,0.007019,0.267944,-0.213440
114,-0.091350,-0.221640,0.086612,-0.109253,0.030396,0.978516,0.007019,0.267944,-0.213440
115,-0.091350,-0.221640,0.213718,-0.109131,0.029175,0.973877,0.030273,0.263977,-0.215637
116,0.245106,-0.184255,0.213718,-0.109131,0.029175,0.973877,0.030273,0.263977,-0.215637
117,0.275013,0.092386,0.123996,-0.109131,0.029175,0.973877,0.030273,0.263977,-0.215637
118,-1.639049,0.017618,0.221195,-0.110107,0.026733,0.978638,0.032898,0.252625,-0.188721
119,-0.113781,0.017618,0.221195,-0.110107,0.026733,0.978638,0.032898,0.252625,-0.188721
120,0.207722,0.264353,0.183811,-0.110107,0.026733,0.978638,0.032898,0.252625,-0.188721
121,0.207722,0.264353,0.131473,-0.111328,0.027710,0.972168,0.020081,0.231995,-0.238708
