1,0.189067,-0.111486,0.140061,-0.090942,-0.014160,0.971802,-0.078979,0.064087,-0.225037
2,-0.005330,-0.126439,0.110153,-0.090942,-0.014160,0.971802,-0.078979,0.064087,-0.225037
3,-0.132436,0.030574,-0.286117,-0.088135,-0.012329,0.978149,-0.078857,0.067932,-0.224121
4,-0.132436,0.030574,-0.286117,-0.088135,-0.012329,0.978149,-0.078857,0.067932,-0.224121
5,0.076915,0.112819,-0.188919,-0.088135,-0.012329,0.978149,-0.078857,0.067932,-0.224121
6,0.144206,-0.006810,0.057816,-0.091675,-0.011230,0.974609,-0.071899,0.072449,-0.223877
7,0.144206,-0.006810,0.057816,-0.091675,-0.011230,0.974609,-0.071899,0.072449,-0.223877
8,-0.087575,-0.066625,-0.196396,-0.092651,-0.012451,0.978027,-0.079102,0.064148,-0.226562
9,-0.177297,0.008143,-0.076767,-0.092651,-0.012451,0.978027,-0.079102,0.064148,-0.226562
10,-0.177297,0.008143,-0.076767,-0.092651,-0.012451,0.978027,-0.079102,0.064148,-0.226562
11,-0.035237,-0.111486,-0.203872,-0.088013,-0.012207,0.975098,-0.075684,0.068604,-0.225708
12,0.189067,0.000666,0.042862,-0.088013,-0.012207,0.975098,-0.075684,0.068604,-0.225708
13,0.189067,0.000666,0.042862,-0.088013,-0.012207,0.977661,-0.082458,0.071411,-0.231445
14,0.076915,0.195063,-0.099197,-0.088623,-0.010742,0.977661,-0.082458,0.071411,-0.231445
15,0.226451,-0.006810,-0.054336,-0.088623,-0.010742,0.977661,-0.082458,0.071411,-0.231445
16,0.226451,0.165156,-0.166488,-0.091553,-0.008911,0.969971,-0.076843,0.068420,-0.230652
17,0.211497,0.165156,-0.166488,-0.091553,-0.008911,0.969971,-0.076843,0.068420,-0.230652
18,0.024577,0.127772,-0.091720,-0.091553,-0.008911,0.969971,-0.076843,0.068420,-0.230652
19,0.061961,-0.051671,-0.166488,-0.090698,-0.013062,0.975586,-0.076111,0.070251,-0.237671
