4714,0.1875,5.0625,1.5,-0.01513672,0.02685547,0.9868164,0.08398438,-0.06201172,-0.1621094
4717,0.875,5.3125,1.0625,-0.01123047,0.03076172,0.9790039,0.08398438,-0.06201172,-0.1621094
4719,0.8125,5.5625,1.0625,-0.01513672,0.01123047,0.9907227,0.08398438,-0.06201172,-0.1621094
4720,0.625,5.6875,1.0625,-0.03076172,0.03076172,0.9555664,0.08496094,-0.06396484,-0.1645508
4722,0.875,5.75,0.5625,-0.01513672,0.03857422,0.9594727,0.08496094,-0.06396484,-0.1645508
4723,0.9375,5.25,0.25,-0.03076172,0.01123047,0.9829102,0.08496094,-0.06396484,-0.1645508
4725,0.9375,5.25,0.4375,-0.01513672,0.03076172,0.9711914,0.0859375,-0.06298828,-0.1743164
4726,1,4.75,0,-0.03857422,0.01513672,0.9907227,0.0859375,-0.06298828,-0.1743164
4728,0.875,3.875,0.375,-0.03466797,0.02294922,0.9868164,0.0859375,-0.06298828,-0.1743164
4729,1.125,3.5,0.125,-0.01123047,0.03466797,0.9790039,0.0859375,-0.06298828,-0.1743164
4731,0.9375,3.25,0,-0.01513672,0.01123047,0.9555664,0.08740234,-0.06054688,-0.1606445
4732,1.375,2.6875,-0.125,-0.01513672,0.03076172,0.9750977,0.08740234,-0.06054688,-0.1606445
4734,0.25,2.0625,0,0,0.01513672,0.9750977,0.08740234,-0.06054688,-0.1606445
4735,0.375,2.0625,0.0625,-0.03466797,0.01513672,0.9829102,0.08154297,-0.05810547,-0.15625
4737,0.75,1.875,0.1875,-0.03857422,0.02294922,0.9672852,0.08154297,-0.05810547,-0.15625
4738,0.3125,2.0625,-0.125,-0.01904297,0.02294922,0.9868164,0.08154297,-0.05810547,-0.15625
4740,0.375,2.3125,0.1875,-0.01513672,0.01513672,0.9594727,0.08398438,-0.07128906,-0.1674805
4741,0.25,1.375,-0.1875,-0.03466797,0.03466797,0.9555664,0.08398438,-0.07128906,-0.1674805
4743,-0.6875,1.75,0.25,-0.03076172,0.02685547,0.9633789,0.08398438,-0.07128906,-0.1674805
4744,-0.4375,1.6875,0.5,-0.007324219,0.007324219,0.9985352,0.08398438,-0.07128906,-0.1674805
4746,0.1875,2.3125,-0.125,-0.007324219,0.04248047,0.9829102,0.0859375,-0.06201172,-0.1660156
4747,-0.8125,2.25,0,-0.01513672,0.03076172,0.9790039,0.0859375,-0.06201172,-0.1660156
4749,0.75,1.625,-1,-0.03466797,0.04248047,0.9829102,0.0859375,-0.06201172,-0.1660156
4750,0.4375,1.8125,-0.75,-0.03857422,0,0.9555664,0.0859375,-0.06640625,-0.1645508
4752,0.375,1.125,-0.6875,-0.01123047,0.01904297,0.9829102,0.0859375,-0.06640625,-0.1645508
4753,1.1875,2.375,-0.9375,-0.02685547,0.02685547,0.9750977,0.0859375,-0.06640625,-0.1645508
4755,0.3125,2.5625,-0.625,-0.04248047,0,0.9711914,0.08740234,-0.06298828,-0.15625
4756,1.125,1.6875,-0.625,-0.02294922,0.02685547,0.9946289,0.08740234,-0.06298828,-0.15625
4758,1.25,1.1875,-0.875,-0.03857422,0.01904297,0.9946289,0.08740234,-0.06298828,-0.15625
4759,1.3125,1.8125,-1.4375,-0.04248047,0.01513672,0.9829102,0.08740234,-0.06298828,-0.15625
4761,1.5625,1.4375,-1.1875,-0.01513672,0.02685547,0.9594727,0.08740234,-0.06298828,-0.15625
4762,1.1875,1,-0.9375,-0.01513672,0.01123047,0.9711914,0.08740234,-0.06298828,-0.15625
4764,0.6875,0.5625,-0.9375,-0.03857422,0.03076172,0.9907227,0.08740234,-0.06298828,-0.15625
4765,1.1875,1,-0.625,-0.05029297,0.03857422,0.9829102,0.09082031,-0.07128906,-0.15625
