1025,-3.870173,-200.836354,18.386726,-1.318481,0.205811,1.380371,0.171631,0.044922,-0.424683
1026,-9.522638,-185.486470,16.136207,-1.729614,0.375244,1.329590,0.210083,0.032715,-0.369751
1027,-9.522638,-185.486470,26.536445,-1.729614,0.375244,1.329590,0.210083,0.032715,-0.369751
1028,-0.266352,-174.727345,26.536445,-1.729614,0.375244,1.329590,0.210083,0.032715,-0.322876
1029,20.324774,-168.387013,46.506996,-2.026978,0.375488,1.056641,0.227966,0.032410,-0.326843
1030,20.324774,-156.902638,67.479438,-2.026978,0.375488,1.056641,0.227966,0.032410,-0.326843
1031,37.902746,-156.895161,67.479438,-1.945801,0.193115,0.436035,0.235046,0.038818,-0.295166
1032,45.446844,-135.571309,82.926521,-1.945801,0.193115,0.436035,0.235046,0.038818,-0.295166
1033,42.822485,-110.897847,89.543495,-1.945801,0.193115,0.436035,0.235046,0.038818,-0.295166
1034,42.822485,-110.897847,89.543495,-1.926514,-0.030884,0.180054,0.252869,0.051819,-0.272156
1035,32.900762,-88.018818,87.023811,-1.926514,-0.030884,0.180054,0.252869,0.051819,-0.272156
1036,21.109838,-65.745411,75.801124,-1.926514,-0.030884,0.180054,0.252869,0.051819,-0.272156
1037,21.109838,-65.745411,75.801124,-1.792725,-0.195190,0.024292,0.249695,0.043457,-0.269836
1038,12.616186,-44.593525,59.053077,-1.792725,-0.195190,0.024292,0.249695,0.043457,-0.269836
1039,6.806707,-23.486500,40.136756,-1.573975,-0.147217,-0.019165,0.253357,0.046021,-0.245422
1040,6.806707,-23.486500,40.136756,-1.590454,-0.147217,-0.019165,0.253357,0.046021,-0.245422
1041,4.107580,-2.887898,21.377449,-1.590454,-0.147217,-0.019165,0.253357,0.046021,-0.245422
1042,5.969305,15.826549,4.188270,-1.369995,-0.060669,0.061890,0.256653,0.040466,-0.242371
1043,5.969305,15.826549,4.188270,-1.369995,-0.060669,0.061890,0.256653,0.040466,-0.242371
1044,12.474127,32.283000,-11.827050,-1.369995,-0.060669,0.061890,0.256653,0.040466,-0.242371
1045,21.356573,42.346782,-26.025505,-1.248535,0.091064,0.372314,0.270569,0.036072,-0.243530
