1025,0.184922,0.039235,0.073362,-0.102417,-0.032715,0.978149,-0.066956,0.321533,0.172546
1026,-0.084244,-0.095348,-0.091128,-0.102417,-0.032715,0.978149,-0.066956,0.321533,0.172546
1027,-0.084244,-0.095348,-0.091128,-0.102417,-0.032715,0.978149,-0.066956,0.321533,0.172546
1028,-0.196396,0.158864,-0.106082,-0.096680,-0.031860,0.972290,-0.060974,0.309814,0.184875
1029,-0.151535,-0.057964,-0.113559,-0.096680,-0.031860,0.972290,-0.060974,0.309814,0.184875
1030,-0.151535,-0.057964,-0.113559,-0.100220,-0.032837,0.976074,-0.076843,0.326782,0.133667
1031,0.125107,-0.207500,-0.001407,-0.100220,-0.032837,0.976074,-0.076843,0.326782,0.133667
1032,-0.330978,-0.259838,-0.061221,-0.100220,-0.032837,0.976074,-0.076843,0.326782,0.133667
1033,-0.330978,-0.259838,-0.061221,-0.094727,-0.029419,0.968384,-0.043701,0.318481,0.136841
1034,-0.144058,0.166340,-0.068698,-0.094727,-0.029419,0.968384,-0.043701,0.318481,0.136841
1035,0.050339,0.106526,0.028501,-0.094727,-0.029419,0.968384,-0.043701,0.318481,0.136841
1036,0.050339,0.106526,0.028501,-0.100830,-0.030396,0.967773,-0.074890,0.332642,0.160522
1037,0.259690,-0.005626,-0.001407,-0.100830,-0.030396,0.967773,-0.074890,0.332642,0.160522
1038,0.087723,-0.155162,-0.158419,-0.100830,-0.030396,0.967896,-0.065063,0.294922,0.122253
1039,0.087723,-0.155162,-0.158419,-0.096191,-0.033569,0.967896,-0.065063,0.294922,0.122253
1040,-0.144058,-0.110301,0.088315,-0.096191,-0.033569,0.967896,-0.065063,0.294922,0.122253
1041,-0.226303,0.009327,-0.113559,-0.101929,-0.029419,0.973267,-0.070923,0.333740,0.180542
1042,-0.226303,0.009327,0.013547,-0.101929,-0.029419,0.973267,-0.070923,0.333740,0.180542
1043,-0.091720,0.091572,0.013547,-0.101929,-0.029419,0.973267,-0.070923,0.333740,0.180542
1044,0.169968,0.151387,0.230374,-0.098511,-0.032593,0.977905,-0.057617,0.325684,0.154053
1045,0.169968,0.218678,0.013547,-0.098511,-0.032593,0.977905,-0.057617,0.325684,0.154053
1046,0.140061,0.218678,0.013547,-0.098511,-0.032593,0.980103,-0.060913,0.337830,0.136292
