827,-0.875,0,-0.75,-0.04638672,0.05419922,0.9829102,0.02685547,0.02832031,-0.3125
829,0,0,-0.75,-0.03076172,0.04248047,0.9946289,0.02685547,0.02832031,-0.3125
830,-0.0625,0,-0.625,-0.03857422,0.01513672,0.9672852,0.03466797,0.02246094,-0.3154297
832,0,0,-0.375,-0.01513672,0.04248047,0.9438477,0.03466797,0.02246094,-0.3154297
833,0.4375,0.625,0.0625,-0.03857422,0.03076172,0.9633789,0.03466797,0.02246094,-0.3154297
835,0.625,0.125,-0.625,-0.04248047,0.03857422,0.9711914,0.03466797,0.02246094,-0.3154297
836,0,-0.125,-0.8125,-0.03857422,0.03466797,0.9750977,0.03466797,0.02246094,-0.3154297
838,-0.0625,0.25,-0.5,-0.05029297,0.04248047,0.9829102,0.03466797,0.02246094,-0.3154297
839,0.125,0.1875,-0.25,-0.04248047,0.03466797,0.9633789,0.03466797,0.02246094,-0.3154297
841,0.375,0.4375,-0.5,-0.03857422,0.01123047,0.9633789,0.03271484,0.02148438,-0.3193359
842,0.1875,0,-0.4375,-0.03857422,0.03466797,0.9672852,0.03271484,0.02148438,-0.3193359
844,0.125,0.5,-0.6875,-0.01513672,0.03076172,0.9711914,0.03271484,0.02148438,-0.3193359
845,0.0625,0.25,-0.5,-0.04248047,0.01513672,0.9829102,0.03369141,0.01757813,-0.3178711
847,0.625,0,-0.375,-0.03466797,0.03466797,0.9868164,0.03369141,0.01757813,-0.3178711
848,0.375,0.4375,-0.5625,-0.02685547,0.02294922,0.9907227,0.03369141,0.01757813,-0.3178711
850,-0.125,0.4375,-0.3125,-0.02685547,0.01123047,0.9633789,0.03369141,0.01757813,-0.3178711
851,0.25,0.125,-0.9375,-0.04638672,0.04638672,0.9711914,0.03369141,0.01757813,-0.3178711
853,0.6875,-0.125,-0.25,-0.02294922,0.01123047,0.9672852,0.03369141,0.01757813,-0.3178711
854,0.25,0.5,-0.5,-0.04248047,0.04638672,0.9633789,0.03369141,0.01757813,-0.3178711
856,0.4375,0.5625,-0.25,-0.04638672,0.05029297,0.9711914,0.02880859,0.01904297,-0.3154297
857,-0.4375,0.5,-0.375,-0.03076172,0.01904297,0.9711914,0.02880859,0.01904297,-0.3154297
859,0.4375,-0.125,-0.5,-0.03076172,0.03076172,0.9711914,0.02880859,0.01904297,-0.3154297
860,0.4375,0.625,-0.5,-0.05029297,0.04248047,0.9829102,0.02685547,0.02734375,-0.3154297
862,0.3125,0.125,0,-0.03466797,0.03076172,0.9829102,0.02685547,0.02734375,-0.3154297
863,0.1875,0.625,-0.8125,-0.04248047,0.05029297,0.9750977,0.02685547,0.02734375,-0.3154297
865,0.8125,0.125,-0.5625,-0.04248047,0.04248047,0.9829102,0.02783203,0.01904297,-0.3178711
866,0.375,0.5625,-0.625,-0.03076172,0.03857422,0.9516602,0.02783203,0.01904297,-0.3178711
868,0.75,0.625,-0.875,-0.05029297,0.02294922,0.9790039,0.02783203,0.01904297,-0.3178711
869,0.25,1.0625,-0.125,-0.03466797,0.06201172,0.9829102,0.02783203,0.01904297,-0.3178711
871,0.5,0.0625,-1.0625,-0.02685547,0.06591797,0.9477539,0.03271484,0.03076172,-0.3125
872,0.1875,0.6875,-0.375,-0.02685547,0.02685547,0.9633789,0.03271484,0.03076172,-0.3125
874,-0.3125,0.25,-0.4375,-0.04248047,0.04248047,0.9829102,0.03271484,0.03076172,-0.3125
875,0.5625,0.4375,-0.4375,-0.05029297,0.02685547,0.9907227,0.03125,0.0234375,-0.3222656
877,0.5625,0.125,-0.75,-0.05419922,0.04248047,0.9711914,0.03125,0.0234375,-0.3222656
878,0.25,0.75,-0.375,-0.02685547,0.03076172,0.9672852,0.03125,0.0234375,-0.3222656
880,0,1.375,-0.625,-0.02685547,0.007324219,0.9711914,0.02880859,0.01904297,-0.3139648
881,-0.1875,0.1875,-0.375,-0.04248047,0.02685547,0.9711914,0.02880859,0.01904297,-0.3139648
883,0.0625,0.0625,-0.625,-0.03466797,0.03076172,0.9711914,0.02880859,0.01904297,-0.3139648
884,-0.25,0.1875,-0.25,-0.03466797,0.04248047,0.9868164,0.02880859,0.01904297,-0.3139648
886,-0.1875,0,-0.375,-0.04248047,0.05419922,0.9633789,0.03369141,0.03173828,-0.3251953
887,0.125,-0.0625,-0.1875,-0.04638672,0.04248047,0.9750977,0.03369141,0.03173828,-0.3251953
889,-0.5,-0.1875,-0.375,-0.03857422,0.04248047,0.9516602,0.03369141,0.03173828,-0.3251953
890,-0.25,0,-0.1875,-0.05029297,0.03857422,0.9594727,0.03369141,0.02148438,-0.3125
892,-0.4375,0,0,-0.03857422,0.01904297,0.9633789,0.03369141,0.02148438,-0.3125
893,-0.75,-0.3125,-0.25,-0.03076172,0.01123047,0.9594727,0.03369141,0.02148438,-0.3125
895,-0.6875,-0.4375,-0.3125,-0.04248047,0.03076172,0.9829102,0.02685547,0.02148438,-0.3154297
